X,Y,ET_ID,ET_X,ET_Y,ET_ORDER,ET_IDP
307010.41579999961,5448463.887399999425,904,307010.41580000002,5448463.88740000036,0.00000000000,904
307008.670199999585748,5448464.00899999961,904,307008.67019999999,5448464.00899999961,1.00000000000,904
306989.212799999862909,5448454.514799999073,904,306989.21279999998,5448454.51480000000,2.00000000000,904
306989.212799999862909,5448454.514799999073,905,306989.21279999998,5448454.51480000000,0.00000000000,905
306968.182799999602139,5448444.253299999982,905,306968.18280000001,5448444.25329999998,1.00000000000,905
306968.182799999602139,5448444.253299999982,906,306968.18280000001,5448444.25329999998,0.00000000000,906
306947.152800000272691,5448433.9918,906,306947.15279999998,5448433.99179999996,1.00000000000,906
306947.152800000272691,5448433.9918,907,306947.15279999998,5448433.99179999996,0.00000000000,907
306926.1228,5448423.730299999937,907,306926.12280000001,5448423.73029999994,1.00000000000,907
306926.1228,5448423.730299999937,908,306926.12280000001,5448423.73029999994,0.00000000000,908
306905.092799999751151,5448413.468699999154,908,306905.09279999998,5448413.46870000008,1.00000000000,908
306905.092799999751151,5448413.468699999154,909,306905.09279999998,5448413.46870000008,0.00000000000,909
306884.062800000421703,5448403.2072,909,306884.06280000001,5448403.20720000006,1.00000000000,909
306884.062800000421703,5448403.2072,910,306884.06280000001,5448403.20720000006,0.00000000000,910
306863.032800000160933,5448392.945699999109,910,306863.03279999999,5448392.94570000004,1.00000000000,910
306863.032800000160933,5448392.945699999109,911,306863.03279999999,5448392.94570000004,0.00000000000,911
306842.0028,5448382.6841,911,306842.00280000002,5448382.68410000019,1.00000000000,911
306842.0028,5448382.6841,912,306842.00280000002,5448382.68410000019,0.00000000000,912
306820.972799999639392,5448372.422599999234,912,306820.97279999999,5448372.42260000017,1.00000000000,912
306820.972799999639392,5448372.422599999234,913,306820.97279999999,5448372.42260000017,0.00000000000,913
306799.942800000309944,5448362.1611,913,306799.94280000002,5448362.16110000014,1.00000000000,913
306799.942800000309944,5448362.1611,914,306799.94280000002,5448362.16110000014,0.00000000000,914
306778.9128,5448351.899599999189,914,306778.91279999999,5448351.89960000012,1.00000000000,914
306778.9128,5448351.899599999189,915,306778.91279999999,5448351.89960000012,0.00000000000,915
306757.882799999788404,5448341.638,915,306757.88280000002,5448341.63800000027,1.00000000000,915
306757.882799999788404,5448341.638,916,306757.88280000002,5448341.63800000027,0.00000000000,916
306736.852800000458956,5448331.376499999315,916,306736.85279999999,5448331.37650000025,1.00000000000,916
306736.852800000458956,5448331.376499999315,917,306736.85279999999,5448331.37650000025,0.00000000000,917
306715.822800000198185,5448321.115,917,306715.82280000002,5448321.11500000022,1.00000000000,917
306715.822800000198185,5448321.115,918,306715.82280000002,5448321.11500000022,0.00000000000,918
306694.792799999937,5448310.85349999927,918,306694.79280000000,5448310.85350000020,1.00000000000,918
306694.792799999937,5448310.85349999927,919,306694.79280000000,5448310.85350000020,0.00000000000,919
306673.762799999676645,5448300.5919,919,306673.76280000003,5448300.59190000035,1.00000000000,919
306673.762799999676645,5448300.5919,920,306673.76280000003,5448300.59190000035,0.00000000000,920
306652.732699999585748,5448290.330399999395,920,306652.73269999999,5448290.33040000033,1.00000000000,920
306652.732699999585748,5448290.330399999395,921,306652.73269999999,5448290.33040000033,0.00000000000,921
306631.7027000002563,5448280.0689,921,306631.70270000002,5448280.06890000030,1.00000000000,921
306631.7027000002563,5448280.0689,922,306631.70270000002,5448280.06890000030,0.00000000000,922
306610.6727,5448269.80739999935,922,306610.67270000000,5448269.80740000028,1.00000000000,922
306610.6727,5448269.80739999935,923,306610.67270000000,5448269.80740000028,0.00000000000,923
306589.642699999734759,5448259.5458,923,306589.64270000003,5448259.54580000043,1.00000000000,923
306589.642699999734759,5448259.5458,924,306589.64270000003,5448259.54580000043,0.00000000000,924
306568.612700000405312,5448249.284299999475,924,306568.61270000000,5448249.28430000041,1.00000000000,924
306568.612700000405312,5448249.284299999475,925,306568.61270000000,5448249.28430000041,0.00000000000,925
306547.582700000144541,5448239.0228,925,306547.58270000003,5448239.02280000038,1.00000000000,925
306547.582700000144541,5448239.0228,926,306547.58270000003,5448239.02280000038,0.00000000000,926
306526.552699999883771,5448228.761299999431,926,306526.55270000000,5448228.76130000036,1.00000000000,926
306526.552699999883771,5448228.761299999431,927,306526.55270000000,5448228.76130000036,0.00000000000,927
306505.522699999623001,5448218.4997,927,306505.52269999997,5448218.49969999958,1.00000000000,927
306505.522699999623001,5448218.4997,928,306505.52269999997,5448218.49969999958,0.00000000000,928
306484.492700000293553,5448208.238199999556,928,306484.49270000000,5448208.23819999956,1.00000000000,928
306484.492700000293553,5448208.238199999556,929,306484.49270000000,5448208.23819999956,0.00000000000,929
306463.4627,5448197.9767,929,306463.46269999997,5448197.97670000046,1.00000000000,929
306463.4627,5448197.9767,930,306463.46269999997,5448197.97670000046,0.00000000000,930
306442.432699999772012,5448187.715099999681,930,306442.43270000000,5448187.71509999968,1.00000000000,930
306442.432699999772012,5448187.715099999681,931,306442.43270000000,5448187.71509999968,0.00000000000,931
306421.402700000442564,5448177.4536,931,306421.40269999998,5448177.45359999966,1.00000000000,931
306421.402700000442564,5448177.4536,932,306421.40269999998,5448177.45359999966,0.00000000000,932
306400.372700000181794,5448167.192099999636,932,306400.37270000001,5448167.19209999964,1.00000000000,932
306400.372700000181794,5448167.192099999636,933,306400.37270000001,5448167.19209999964,0.00000000000,933
306379.342699999921,5448156.9306,933,306379.34269999998,5448156.93059999961,1.00000000000,933
306379.342699999921,5448156.9306,934,306379.34269999998,5448156.93059999961,0.00000000000,934
306358.312699999660254,5448146.66899999976,934,306358.31270000001,5448146.66899999976,1.00000000000,934
306358.312699999660254,5448146.66899999976,935,306358.31270000001,5448146.66899999976,0.00000000000,935
306337.282700000330806,5448136.4075,935,306337.28269999998,5448136.40749999974,1.00000000000,935
306337.282700000330806,5448136.4075,936,306337.28269999998,5448136.40749999974,0.00000000000,936
306316.2527,5448126.14599999972,936,306316.25270000001,5448126.14599999972,1.00000000000,936
306316.2527,5448126.14599999972,937,306316.25270000001,5448126.14599999972,0.00000000000,937
306295.222699999809265,5448115.8845,937,306295.22269999998,5448115.88449999969,1.00000000000,937
306295.222699999809265,5448115.8845,938,306295.22269999998,5448115.88449999969,0.00000000000,938
306274.192699999548495,5448105.622899999842,938,306274.19270000001,5448105.62289999984,1.00000000000,938
306274.192699999548495,5448105.622899999842,939,306274.19270000001,5448105.62289999984,0.00000000000,939
306253.162700000219047,5448095.3614,939,306253.16269999999,5448095.36139999982,1.00000000000,939
306253.162700000219047,5448095.3614,940,306253.16269999999,5448095.36139999982,0.00000000000,940
306232.132699999958,5448085.099899999797,940,306232.13270000002,5448085.09989999980,1.00000000000,940
306232.132699999958,5448085.099899999797,941,306232.13270000002,5448085.09989999980,0.00000000000,941
306211.102699999697506,5448074.8384,941,306211.10269999999,5448074.83839999977,1.00000000000,941
306211.102699999697506,5448074.8384,942,306211.10269999999,5448074.83839999977,0.00000000000,942
306190.072700000368059,5448064.576799999923,942,306190.07270000002,5448064.57679999992,1.00000000000,942
306190.072700000368059,5448064.576799999923,943,306190.07270000002,5448064.57679999992,0.00000000000,943
306177.093299999833107,5448058.243599999696,943,306177.09330000001,5448058.24359999970,1.00000000000,943
306177.4183,5448067.195599999279,943,306177.41830000002,5448067.19560000021,2.00000000000,943
306177.4183,5448067.195599999279,944,306177.41830000002,5448067.19560000021,0.00000000000,944
306178.267199999652803,5448090.580199999735,944,306178.26720000000,5448090.58019999973,1.00000000000,944
306178.267199999652803,5448090.580199999735,945,306178.26720000000,5448090.58019999973,0.00000000000,945
306179.116100000217557,5448113.9648,945,306179.11609999998,5448113.96480000019,1.00000000000,945
306179.116100000217557,5448113.9648,946,306179.11609999998,5448113.96480000019,0.00000000000,946
306179.340699999593198,5448120.1522,946,306179.34070000000,5448120.15220000036,1.00000000000,946
306194.898299999535084,5448127.5072,946,306194.89830000000,5448127.50719999988,2.00000000000,946
306194.898299999535084,5448127.5072,947,306194.89830000000,5448127.50719999988,0.00000000000,947
306216.053299999795854,5448137.5084,947,306216.05330000003,5448137.50839999970,1.00000000000,947
306216.053299999795854,5448137.5084,948,306216.05330000003,5448137.50839999970,0.00000000000,948
306237.2083,5448147.5096,948,306237.20830000000,5448147.50960000046,1.00000000000,948
306237.2083,5448147.5096,949,306237.20830000000,5448147.50960000046,0.00000000000,949
306258.363400000147521,5448157.5109,949,306258.36339999997,5448157.51090000011,1.00000000000,949
306258.363400000147521,5448157.5109,950,306258.36339999997,5448157.51090000011,0.00000000000,950
306279.518400000408292,5448167.512099999934,950,306279.51840000000,5448167.51209999993,1.00000000000,950
306279.518400000408292,5448167.512099999934,951,306279.51840000000,5448167.51209999993,0.00000000000,951
306300.673399999738,5448177.513299999759,951,306300.67340000003,5448177.51329999976,1.00000000000,951
306300.673399999738,5448177.513299999759,952,306300.67340000003,5448177.51329999976,0.00000000000,952
306321.828499999828637,5448187.514599999413,952,306321.82850000000,5448187.51460000034,1.00000000000,952
306321.828499999828637,5448187.514599999413,953,306321.82850000000,5448187.51460000034,0.00000000000,953
306342.9835,5448197.515799999237,953,306342.98349999997,5448197.51580000017,1.00000000000,953
306342.9835,5448197.515799999237,954,306342.98349999997,5448197.51580000017,0.00000000000,954
306364.138500000350177,5448207.517,954,306364.13850000000,5448207.51699999999,1.00000000000,954
306364.138500000350177,5448207.517,955,306364.13850000000,5448207.51699999999,0.00000000000,955
306385.293600000441074,5448217.5182,955,306385.29359999998,5448217.51819999982,1.00000000000,955
306385.293600000441074,5448217.5182,956,306385.29359999998,5448217.51819999982,0.00000000000,956
306406.448599999770522,5448227.5195,956,306406.44860000000,5448227.51950000040,1.00000000000,956
306406.448599999770522,5448227.5195,957,306406.44860000000,5448227.51950000040,0.00000000000,957
306427.6036,5448237.5207,957,306427.60359999997,5448237.52070000023,1.00000000000,957
306427.6036,5448237.5207,958,306427.60359999997,5448237.52070000023,0.00000000000,958
306448.75870000012219,5448247.5219,958,306448.75870000001,5448247.52190000005,1.00000000000,958
306448.75870000012219,5448247.5219,959,306448.75870000001,5448247.52190000005,0.00000000000,959
306469.91370000038296,5448257.523099999875,959,306469.91369999998,5448257.52309999987,1.00000000000,959
306469.91370000038296,5448257.523099999875,960,306469.91369999998,5448257.52309999987,0.00000000000,960
306491.068699999712408,5448267.524399999529,960,306491.06870000000,5448267.52440000046,1.00000000000,960
306491.068699999712408,5448267.524399999529,961,306491.06870000000,5448267.52440000046,0.00000000000,961
306512.223799999803305,5448277.525599999353,961,306512.22379999998,5448277.52560000028,1.00000000000,961
306512.223799999803305,5448277.525599999353,962,306512.22379999998,5448277.52560000028,0.00000000000,962
306533.3788,5448287.526799999177,962,306533.37880000001,5448287.52680000011,1.00000000000,962
306533.3788,5448287.526799999177,963,306533.37880000001,5448287.52680000011,0.00000000000,963
306554.533800000324845,5448297.5281,963,306554.53379999998,5448297.52809999976,1.00000000000,963
306554.533800000324845,5448297.5281,964,306554.53379999998,5448297.52809999976,0.00000000000,964
306575.688900000415742,5448307.5293,964,306575.68890000001,5448307.52929999959,1.00000000000,964
306575.688900000415742,5448307.5293,965,306575.68890000001,5448307.52929999959,0.00000000000,965
306596.843899999745,5448317.5305,965,306596.84389999998,5448317.53050000034,1.00000000000,965
306596.843899999745,5448317.5305,966,306596.84389999998,5448317.53050000034,0.00000000000,966
306617.9989,5448327.5317,966,306617.99890000001,5448327.53170000017,1.00000000000,966
306617.9989,5448327.5317,967,306617.99890000001,5448327.53170000017,0.00000000000,967
306639.154,5448337.53299999982,967,306639.15399999998,5448337.53299999982,1.00000000000,967
306639.154,5448337.53299999982,968,306639.15399999998,5448337.53299999982,0.00000000000,968
306660.309000000357628,5448347.534199999645,968,306660.30900000001,5448347.53419999965,1.00000000000,968
306660.309000000357628,5448347.534199999645,969,306660.30900000001,5448347.53419999965,0.00000000000,969
306681.464100000448525,5448357.53539999947,969,306681.46409999998,5448357.53540000040,1.00000000000,969
306681.464100000448525,5448357.53539999947,970,306681.46409999998,5448357.53540000040,0.00000000000,970
306702.619099999777973,5448367.536699999124,970,306702.61910000001,5448367.53670000006,1.00000000000,970
306702.619099999777973,5448367.536699999124,971,306702.61910000001,5448367.53670000006,0.00000000000,971
306723.7741,5448377.5379,971,306723.77409999998,5448377.53789999988,1.00000000000,971
306723.7741,5448377.5379,972,306723.77409999998,5448377.53789999988,0.00000000000,972
306744.92920000012964,5448387.5391,972,306744.92920000001,5448387.53909999970,1.00000000000,972
306744.92920000012964,5448387.5391,973,306744.92920000001,5448387.53909999970,0.00000000000,973
